candidate_id,customer_id,rm_id,product_code,propensity_probability,predicted_contact_uplift,reason_1,reason_2,reason_3,data_class
OPP0013970,SME000699,RM035,TERM_DEPOSIT,0.203654,0.024810,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013971,SME000700,RM014,TERM_DEPOSIT,0.184068,0.008088,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013972,SME000701,RM035,TERM_DEPOSIT,0.313792,0.051266,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013973,SME000702,RM007,TERM_DEPOSIT,0.183416,0.064054,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013974,SME000703,RM035,TERM_DEPOSIT,0.293299,0.021242,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013975,SME000704,RM030,TERM_DEPOSIT,0.212765,0.027820,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013976,SME000705,RM013,TERM_DEPOSIT,0.139372,-0.034359,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013977,SME000706,RM008,TERM_DEPOSIT,0.212630,0.031432,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013978,SME000707,RM002,TERM_DEPOSIT,0.226734,0.061515,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013979,SME000708,RM029,TERM_DEPOSIT,0.151657,0.023344,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0013980,SME000709,RM022,TERM_DEPOSIT,0.287804,0.035780,CROSS_BORDER_ACTIVITY,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013981,SME000710,RM031,TERM_DEPOSIT,0.218369,0.040428,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013982,SME000711,RM030,TERM_DEPOSIT,0.254291,0.035472,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013983,SME000712,RM046,TERM_DEPOSIT,0.157955,0.040098,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013984,SME000713,RM040,TERM_DEPOSIT,0.187691,-0.002460,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013985,SME000714,RM036,TERM_DEPOSIT,0.170976,-0.003812,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,STRONG_PRODUCT_NEED_SIGNAL,DERIVED_ANALYTICS
OPP0013986,SME000716,RM001,TERM_DEPOSIT,0.173286,-0.014349,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013987,SME000717,RM008,TERM_DEPOSIT,0.170274,0.028173,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013988,SME000718,RM045,TERM_DEPOSIT,0.163289,0.114125,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013989,SME000719,RM030,TERM_DEPOSIT,0.225030,0.012519,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013990,SME000720,RM002,TERM_DEPOSIT,0.168818,0.031048,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013991,SME000722,RM040,TERM_DEPOSIT,0.179617,0.020393,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013992,SME000723,RM018,TERM_DEPOSIT,0.152262,0.004790,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013993,SME000726,RM041,TERM_DEPOSIT,0.291631,0.061449,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013994,SME000727,RM038,TERM_DEPOSIT,0.140423,0.087044,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0013995,SME000728,RM036,TERM_DEPOSIT,0.208516,0.075882,CROSS_BORDER_ACTIVITY,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0013996,SME000729,RM002,TERM_DEPOSIT,0.122725,0.055410,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0013997,SME000734,RM034,TERM_DEPOSIT,0.280390,0.083015,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013998,SME000735,RM001,TERM_DEPOSIT,0.180605,0.052579,HIGH_DIGITAL_ENGAGEMENT,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0013999,SME000736,RM008,TERM_DEPOSIT,0.256323,0.009563,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014000,SME000737,RM035,TERM_DEPOSIT,0.222739,0.037643,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014001,SME000738,RM029,TERM_DEPOSIT,0.164927,0.009981,LOWER_CREDIT_RISK_SIGNAL,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014002,SME000739,RM008,TERM_DEPOSIT,0.128094,0.012650,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014003,SME000741,RM005,TERM_DEPOSIT,0.152112,0.046077,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014004,SME000742,RM008,TERM_DEPOSIT,0.144867,0.037038,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014005,SME000744,RM019,TERM_DEPOSIT,0.161353,0.044441,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014006,SME000745,RM013,TERM_DEPOSIT,0.248887,-0.051759,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014007,SME000746,RM043,TERM_DEPOSIT,0.232724,0.068408,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014008,SME000747,RM035,TERM_DEPOSIT,0.177502,0.055724,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014009,SME000748,RM018,TERM_DEPOSIT,0.187330,0.046704,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014010,SME000749,RM047,TERM_DEPOSIT,0.117985,0.067398,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014011,SME000750,RM037,TERM_DEPOSIT,0.174271,0.066300,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014012,SME000751,RM037,TERM_DEPOSIT,0.108509,0.003978,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,STRONG_PRODUCT_NEED_SIGNAL,DERIVED_ANALYTICS
OPP0014013,SME000753,RM003,TERM_DEPOSIT,0.144158,-0.007896,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014014,SME000754,RM021,TERM_DEPOSIT,0.216724,0.064715,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014015,SME000756,RM037,TERM_DEPOSIT,0.189975,0.074887,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014016,SME000757,RM012,TERM_DEPOSIT,0.236259,0.078565,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014017,SME000759,RM029,TERM_DEPOSIT,0.155253,0.065994,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014018,SME000760,RM017,TERM_DEPOSIT,0.255073,0.087926,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014019,SME000761,RM047,TERM_DEPOSIT,0.242384,0.070016,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014020,SME000762,RM021,TERM_DEPOSIT,0.267588,0.103947,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014021,SME000763,RM015,TERM_DEPOSIT,0.203921,0.023096,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014022,SME000764,RM043,TERM_DEPOSIT,0.140528,0.019648,CROSS_BORDER_ACTIVITY,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014023,SME000766,RM033,TERM_DEPOSIT,0.139246,0.008575,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014024,SME000767,RM026,TERM_DEPOSIT,0.125764,-0.000741,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014025,SME000768,RM017,TERM_DEPOSIT,0.392395,0.090997,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014026,SME000769,RM045,TERM_DEPOSIT,0.125074,0.030499,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014027,SME000771,RM016,TERM_DEPOSIT,0.175323,0.012580,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014028,SME000772,RM009,TERM_DEPOSIT,0.315565,0.119339,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014029,SME000773,RM002,TERM_DEPOSIT,0.173720,0.054707,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014030,SME000774,RM032,TERM_DEPOSIT,0.156954,0.043054,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014031,SME000775,RM013,TERM_DEPOSIT,0.147834,0.015546,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014032,SME000776,RM029,TERM_DEPOSIT,0.216768,0.099167,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014033,SME000778,RM036,TERM_DEPOSIT,0.180439,0.018057,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014034,SME000779,RM028,TERM_DEPOSIT,0.225632,0.041970,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014035,SME000780,RM026,TERM_DEPOSIT,0.166707,0.001310,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014036,SME000781,RM016,TERM_DEPOSIT,0.198095,0.044378,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014037,SME000783,RM008,TERM_DEPOSIT,0.149897,0.024169,CROSS_BORDER_ACTIVITY,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014038,SME000786,RM032,TERM_DEPOSIT,0.182279,0.074726,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014039,SME000787,RM023,TERM_DEPOSIT,0.186392,0.023352,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014040,SME000788,RM046,TERM_DEPOSIT,0.283993,0.055478,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014041,SME000789,RM037,TERM_DEPOSIT,0.172479,0.074468,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014042,SME000791,RM020,TERM_DEPOSIT,0.173381,0.021859,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014043,SME000792,RM030,TERM_DEPOSIT,0.243311,0.093239,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014044,SME000793,RM017,TERM_DEPOSIT,0.248272,0.065368,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014045,SME000794,RM022,TERM_DEPOSIT,0.228121,0.082369,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014046,SME000795,RM030,TERM_DEPOSIT,0.131025,0.030536,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014047,SME000796,RM038,TERM_DEPOSIT,0.228848,0.073563,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014048,SME000798,RM028,TERM_DEPOSIT,0.166755,0.034251,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014049,SME000799,RM036,TERM_DEPOSIT,0.176303,0.020673,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014050,SME000801,RM008,TERM_DEPOSIT,0.260088,0.089705,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014051,SME000802,RM028,TERM_DEPOSIT,0.176152,0.030314,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014052,SME000804,RM041,TERM_DEPOSIT,0.183642,0.036621,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014053,SME000805,RM007,TERM_DEPOSIT,0.391308,0.087104,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014054,SME000808,RM041,TERM_DEPOSIT,0.135380,0.047963,CROSS_BORDER_ACTIVITY,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014055,SME000809,RM025,TERM_DEPOSIT,0.211668,0.021727,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014056,SME000810,RM012,TERM_DEPOSIT,0.155178,0.037689,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014057,SME000811,RM024,TERM_DEPOSIT,0.291118,0.032859,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014058,SME000812,RM046,TERM_DEPOSIT,0.239687,0.074373,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014059,SME000813,RM035,TERM_DEPOSIT,0.188282,-0.043800,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014060,SME000814,RM029,TERM_DEPOSIT,0.202611,0.051060,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014061,SME000815,RM018,TERM_DEPOSIT,0.132492,0.031557,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014062,SME000816,RM005,TERM_DEPOSIT,0.211253,0.091154,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014063,SME000817,RM021,TERM_DEPOSIT,0.220829,0.079713,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014064,SME000818,RM009,TERM_DEPOSIT,0.239933,0.017034,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014065,SME000819,RM041,TERM_DEPOSIT,0.243633,0.028711,CROSS_BORDER_ACTIVITY,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014066,SME000820,RM009,TERM_DEPOSIT,0.170279,0.034308,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014067,SME000821,RM045,TERM_DEPOSIT,0.186413,0.071440,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014068,SME000823,RM036,TERM_DEPOSIT,0.135374,0.040903,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014069,SME000824,RM036,TERM_DEPOSIT,0.117087,0.025441,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014070,SME000826,RM009,TERM_DEPOSIT,0.249613,0.112824,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014071,SME000827,RM007,TERM_DEPOSIT,0.171151,-0.003264,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014072,SME000828,RM045,TERM_DEPOSIT,0.093959,0.032691,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014073,SME000829,RM012,TERM_DEPOSIT,0.174075,0.048049,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014074,SME000830,RM015,TERM_DEPOSIT,0.112380,0.033472,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014075,SME000831,RM041,TERM_DEPOSIT,0.165377,0.029045,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014076,SME000832,RM042,TERM_DEPOSIT,0.131336,0.010308,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014077,SME000833,RM045,TERM_DEPOSIT,0.117082,0.022047,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,STRONG_PRODUCT_NEED_SIGNAL,DERIVED_ANALYTICS
OPP0014078,SME000834,RM035,TERM_DEPOSIT,0.147150,0.039816,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,ESTABLISHED_RELATIONSHIP,DERIVED_ANALYTICS
OPP0014079,SME000835,RM026,TERM_DEPOSIT,0.147590,0.001753,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014080,SME000837,RM007,TERM_DEPOSIT,0.194556,0.048234,ESTABLISHED_RELATIONSHIP,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014081,SME000839,RM015,TERM_DEPOSIT,0.177245,0.031154,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014082,SME000840,RM029,TERM_DEPOSIT,0.168391,0.042850,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014083,SME000841,RM047,TERM_DEPOSIT,0.139477,0.024882,ESTABLISHED_RELATIONSHIP,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014084,SME000842,RM036,TERM_DEPOSIT,0.163865,0.054174,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014085,SME000843,RM019,TERM_DEPOSIT,0.162644,0.108600,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014086,SME000844,RM010,TERM_DEPOSIT,0.321140,0.037235,CROSS_BORDER_ACTIVITY,HIGH_DIGITAL_ENGAGEMENT,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014087,SME000846,RM014,TERM_DEPOSIT,0.247092,0.051003,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,MATERIAL_BUSINESS_SCALE,DERIVED_ANALYTICS
OPP0014088,SME000847,RM004,TERM_DEPOSIT,0.140053,0.024212,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014089,SME000848,RM001,TERM_DEPOSIT,0.138925,0.013455,ESTABLISHED_RELATIONSHIP,CROSS_BORDER_ACTIVITY,LOWER_CREDIT_RISK_SIGNAL,DERIVED_ANALYTICS
OPP0014090,SME000849,RM017,TERM_DEPOSIT,0.194236,0.069173,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
OPP0014091,SME000850,RM016,TERM_DEPOSIT,0.092965,0.011557,MATERIAL_BUSINESS_SCALE,LOWER_CREDIT_RISK_SIGNAL,STRONG_PRODUCT_NEED_SIGNAL,DERIVED_ANALYTICS
OPP0014092,SME000851,RM015,TERM_DEPOSIT,0.219162,0.066422,ESTABLISHED_RELATIONSHIP,LOWER_CREDIT_RISK_SIGNAL,HIGH_DIGITAL_ENGAGEMENT,DERIVED_ANALYTICS
